date,weekday,month,year,steps,distance_km,active_kcal,music_minutes_total,music_unique_artists,music_main_context,podcast_minutes_total,podcast_main_topic,netflix_minutes_total,netflix_interactions,netflix_content_topic,ml_purchases,ml_main_category
2025-07-01,Tuesday,7,2025,4931.0,3.5,156,4,4,no_determinado,0,sin_podcast,28,2,drama_emocional,0,sin_compras
2025-07-02,Wednesday,7,2025,6210.0,4.2,188,8,9,argentina,0,sin_podcast,10,1,drama_emocional,0,sin_compras
2025-07-03,Thursday,7,2025,6152.0,4.1,178,65,24,no_determinado,0,sin_podcast,247,6,drama_emocional,0,sin_compras
2025-07-04,Friday,7,2025,8947.0,6.6,235,112,5,instrumental,0,sin_podcast,82,3,drama_emocional,0,sin_compras
2025-07-05,Saturday,7,2025,4086.0,2.9,92,0,0,sin_musica,0,sin_podcast,245,8,otros,0,sin_compras
2025-07-06,Sunday,7,2025,8306.0,5.7,204,166,5,instrumental,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-07-07,Monday,7,2025,5185.0,3.6,156,0,0,sin_musica,0,sin_podcast,52,2,crimen_thriller,0,sin_compras
2025-07-08,Tuesday,7,2025,5920.0,4.0,173,134,7,instrumental,0,sin_podcast,230,7,crimen_thriller,0,sin_compras
2025-07-09,Wednesday,7,2025,2211.0,1.4,46,294,21,instrumental,0,sin_podcast,367,18,otros,0,sin_compras
2025-07-10,Thursday,7,2025,5637.0,3.9,159,74,13,argentina,0,actualidad,52,3,otros,0,sin_compras
2025-07-11,Friday,7,2025,4676.0,3.2,104,0,0,sin_musica,0,actualidad,128,6,otros,0,sin_compras
2025-07-12,Saturday,7,2025,2673.0,1.9,62,31,4,latinoamerica,0,sin_podcast,97,5,crimen_thriller,0,sin_compras
2025-07-13,Sunday,7,2025,6282.0,4.0,121,56,11,argentina,0,sin_podcast,391,17,otros,0,sin_compras
2025-07-14,Monday,7,2025,5013.0,3.4,132,6,4,latinoamerica,0,sin_podcast,88,3,cultural_historico,0,sin_compras
2025-07-15,Tuesday,7,2025,9514.0,6.3,268,2,4,instrumental,0,sin_podcast,80,1,otros,0,sin_compras
2025-07-16,Wednesday,7,2025,7046.0,4.9,185,0,0,sin_musica,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-07-17,Thursday,7,2025,6291.0,4.0,176,25,4,argentina,39,actualidad,0,0,sin_netflix,0,sin_compras
2025-07-18,Friday,7,2025,2622.0,1.9,65,50,7,latinoamerica,0,bienestar_desarrollo,29,3,crimen_thriller,0,sin_compras
2025-07-19,Saturday,7,2025,5881.0,4.3,146,0,0,sin_musica,0,sin_podcast,240,8,crimen_thriller,0,sin_compras
2025-07-20,Sunday,7,2025,7274.0,5.2,175,27,44,no_determinado,48,otros,303,21,crimen_thriller,0,sin_compras
2025-07-21,Monday,7,2025,5132.0,3.6,151,29,31,argentina,0,otros,38,1,drama_emocional,0,sin_compras
2025-07-22,Tuesday,7,2025,5796.0,3.8,150,13,2,latinoamerica,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-07-23,Wednesday,7,2025,6619.0,4.4,196,39,14,no_determinado,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-07-24,Thursday,7,2025,437.0,0.2,7,14,7,argentina,0,cultural,0,0,sin_netflix,0,sin_compras
2025-07-25,Friday,7,2025,2664.0,1.9,63,107,81,no_determinado,0,cultural,164,5,crimen_thriller,0,sin_compras
2025-07-26,Saturday,7,2025,1613.0,1.1,34,31,20,usa,0,sin_podcast,439,28,comedia,0,sin_compras
2025-07-27,Sunday,7,2025,16.0,0.0,1,31,46,no_determinado,0,sin_podcast,490,18,crimen_thriller,0,sin_compras
2025-07-28,Monday,7,2025,4779.0,3.4,135,8,12,no_determinado,0,sin_podcast,53,2,crimen_thriller,0,sin_compras
2025-07-29,Tuesday,7,2025,6055.0,4.2,191,34,29,no_determinado,0,actualidad,148,10,crimen_thriller,0,sin_compras
2025-07-30,Wednesday,7,2025,6444.0,4.3,179,96,65,no_determinado,0,actualidad,167,11,crimen_thriller,0,sin_compras
2025-07-31,Thursday,7,2025,6673.0,4.4,199,76,67,no_determinado,0,sin_podcast,27,1,crimen_thriller,0,sin_compras
2025-08-01,Friday,8,2025,6214.0,3.7,117,0,0,sin_musica,0,sin_podcast,97,5,comedia,0,sin_compras
2025-08-02,Saturday,8,2025,5382.0,3.6,113,0,0,sin_musica,0,sin_podcast,325,26,crimen_thriller,0,sin_compras
2025-08-03,Sunday,8,2025,3773.0,2.5,74,23,48,argentina,0,sin_podcast,264,20,drama_emocional,2,indumentaria
2025-08-04,Monday,8,2025,4458.0,3.1,123,20,13,usa,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-08-05,Tuesday,8,2025,5909.0,3.8,159,59,27,argentina,0,bienestar_desarrollo,0,0,sin_netflix,0,sin_compras
2025-08-06,Wednesday,8,2025,5997.0,4.0,160,4,16,no_determinado,0,bienestar_desarrollo,0,0,sin_netflix,0,sin_compras
2025-08-07,Thursday,8,2025,557.0,0.4,12,6,16,no_determinado,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-08-08,Friday,8,2025,5958.0,4.3,168,47,81,argentina,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-08-09,Saturday,8,2025,4897.0,3.5,121,0,0,sin_musica,0,sin_podcast,175,7,cultural_historico,0,sin_compras
2025-08-10,Sunday,8,2025,2906.0,2.0,50,0,0,sin_musica,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-08-11,Monday,8,2025,6488.0,4.6,149,0,0,sin_musica,0,sin_podcast,91,3,cultural_historico,0,sin_compras
2025-08-12,Tuesday,8,2025,5506.0,3.5,152,0,0,sin_musica,0,sin_podcast,359,11,cultural_historico,0,sin_compras
2025-08-13,Wednesday,8,2025,5213.0,3.5,144,45,61,argentina,0,sin_podcast,157,8,otros,0,sin_compras
2025-08-14,Thursday,8,2025,5903.0,4.0,162,25,6,no_determinado,0,sin_podcast,94,3,crimen_thriller,0,sin_compras
2025-08-15,Friday,8,2025,1700.0,1.1,39,0,0,sin_musica,0,sin_podcast,435,14,crimen_thriller,0,sin_compras
2025-08-16,Saturday,8,2025,1207.0,0.8,22,275,13,no_determinado,0,actualidad,377,35,cultural_historico,0,sin_compras
2025-08-17,Sunday,8,2025,476.0,0.3,14,9,3,usa,0,sin_podcast,308,17,crimen_thriller,0,sin_compras
2025-08-18,Monday,8,2025,8888.0,5.8,221,57,25,argentina,0,sin_podcast,98,2,crimen_thriller,0,sin_compras
2025-08-19,Tuesday,8,2025,7216.0,4.8,182,0,0,sin_musica,0,sin_podcast,183,6,crimen_thriller,0,sin_compras
2025-08-20,Wednesday,8,2025,6716.0,4.4,159,5,4,usa,0,otros,192,5,crimen_thriller,0,sin_compras
2025-08-21,Thursday,8,2025,1515.0,1.0,29,178,77,no_determinado,39,actualidad,208,8,crimen_thriller,0,sin_compras
2025-08-22,Friday,8,2025,10182.0,7.3,251,24,19,no_determinado,4,bienestar_desarrollo,86,6,crimen_thriller,0,sin_compras
2025-08-23,Saturday,8,2025,3814.0,2.5,83,10,1,argentina,44,actualidad,283,7,crimen_thriller,0,sin_compras
2025-08-24,Sunday,8,2025,2318.0,1.4,37,17,11,argentina,0,sin_podcast,504,11,crimen_thriller,0,sin_compras
2025-08-25,Monday,8,2025,8351.0,5.5,194,11,7,argentina,0,sin_podcast,251,5,crimen_thriller,0,sin_compras
2025-08-26,Tuesday,8,2025,5262.0,3.6,131,0,0,sin_musica,0,sin_podcast,273,8,crimen_thriller,0,sin_compras
2025-08-27,Wednesday,8,2025,6689.0,4.5,167,0,0,sin_musica,0,sin_podcast,338,11,crimen_thriller,0,sin_compras
2025-08-28,Thursday,8,2025,6682.0,4.2,173,151,40,instrumental,0,sin_podcast,64,7,crimen_thriller,0,sin_compras
2025-08-29,Friday,8,2025,2735.0,1.9,64,229,5,instrumental,1,salud,134,8,otros,0,sin_compras
2025-08-30,Saturday,8,2025,16886.0,11.2,367,6,16,no_determinado,33,actualidad,75,5,otros,0,sin_compras
2025-08-31,Sunday,8,2025,1779.0,1.1,38,11,1,no_determinado,0,sin_podcast,205,10,cultural_historico,1,bienestar
2025-09-01,Monday,9,2025,6701.0,4.6,181,0,0,sin_musica,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-09-02,Tuesday,9,2025,5053.0,3.3,131,0,0,sin_musica,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-09-03,Wednesday,9,2025,8759.0,5.8,211,18,8,argentina,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-09-04,Thursday,9,2025,6900.0,4.4,169,97,25,usa,0,sin_podcast,136,13,otros,0,sin_compras
2025-09-05,Friday,9,2025,7787.0,5.3,190,0,0,sin_musica,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-09-06,Saturday,9,2025,4489.0,3.0,96,47,37,argentina,0,sin_podcast,127,12,cultural_historico,2,tecnologia
2025-09-07,Sunday,9,2025,3967.0,2.5,73,0,0,sin_musica,0,sin_podcast,702,22,cultural_historico,0,sin_compras
2025-09-08,Monday,9,2025,6617.0,4.7,175,0,0,sin_musica,0,sin_podcast,113,3,cultural_historico,0,sin_compras
2025-09-09,Tuesday,9,2025,6709.0,4.3,196,0,0,sin_musica,0,sin_podcast,51,2,cultural_historico,0,sin_compras
2025-09-10,Wednesday,9,2025,7607.0,5.0,188,0,0,sin_musica,0,sin_podcast,207,8,cultural_historico,0,sin_compras
2025-09-11,Thursday,9,2025,1678.0,1.0,30,140,89,no_determinado,55,bienestar_desarrollo,0,0,sin_netflix,0,sin_compras
2025-09-12,Friday,9,2025,415.0,0.3,7,3,1,argentina,0,sin_podcast,9,1,cultural_historico,0,sin_compras
2025-09-13,Saturday,9,2025,3878.0,2.6,85,28,50,argentina,0,actualidad,86,5,cultural_historico,0,sin_compras
2025-09-14,Sunday,9,2025,9990.0,6.7,217,0,0,sin_musica,0,sin_podcast,391,11,cultural_historico,0,sin_compras
2025-09-15,Monday,9,2025,6299.0,4.4,161,0,1,argentina,41,cultural,116,3,cultural_historico,0,sin_compras
2025-09-16,Tuesday,9,2025,5528.0,3.6,143,19,11,argentina,43,cultural,78,3,cultural_historico,1,hogar
2025-09-17,Wednesday,9,2025,11422.0,7.2,263,0,3,argentina,0,sin_podcast,44,2,cultural_historico,0,sin_compras
2025-09-18,Thursday,9,2025,5603.0,3.8,156,0,0,sin_musica,0,sin_podcast,229,18,cultural_historico,1,movilidad
2025-09-19,Friday,9,2025,4415.0,3.0,98,0,1,argentina,0,sin_podcast,151,8,crimen_thriller,1,belleza
2025-09-20,Saturday,9,2025,2074.0,1.3,37,0,0,sin_musica,0,sin_podcast,86,3,crimen_thriller,0,sin_compras
2025-09-21,Sunday,9,2025,7042.0,4.6,164,0,0,sin_musica,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-09-22,Monday,9,2025,2870.0,1.8,88,0,0,sin_musica,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-09-23,Tuesday,9,2025,12658.0,8.8,299,0,0,sin_musica,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-09-24,Wednesday,9,2025,1967.0,1.2,64,0,0,sin_musica,0,otros,0,0,sin_netflix,0,sin_compras
2025-09-25,Thursday,9,2025,10269.0,6.9,275,0,0,sin_musica,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-09-26,Friday,9,2025,2894.0,1.8,79,0,0,sin_musica,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-09-27,Saturday,9,2025,8791.0,6.0,213,0,0,sin_musica,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-09-28,Sunday,9,2025,5926.0,3.8,115,0,0,sin_musica,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-09-29,Monday,9,2025,4398.0,3.0,108,12,4,argentina,1,cultural,10,2,otros,0,sin_compras
2025-09-30,Tuesday,9,2025,5406.0,3.9,125,15,5,argentina,0,sin_podcast,179,10,drama_emocional,0,sin_compras
2025-10-01,Wednesday,10,2025,6643.0,4.2,149,26,7,argentina,0,sin_podcast,53,5,drama_emocional,0,sin_compras
2025-10-02,Thursday,10,2025,2378.0,1.6,45,16,8,argentina,0,actualidad,0,0,sin_netflix,0,sin_compras
2025-10-03,Friday,10,2025,6749.0,4.5,152,0,0,sin_musica,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-10-04,Saturday,10,2025,1694.0,1.1,32,47,19,argentina,0,salud,0,0,sin_netflix,0,sin_compras
2025-10-05,Sunday,10,2025,118.0,0.1,1,0,0,sin_musica,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-10-06,Monday,10,2025,4367.0,3.0,110,9,6,argentina,0,salud,0,0,sin_netflix,0,sin_compras
2025-10-07,Tuesday,10,2025,5979.0,4.3,161,89,10,argentina,0,sin_podcast,0,0,sin_netflix,1,tecnologia
2025-10-08,Wednesday,10,2025,6135.0,4.0,146,0,0,sin_musica,0,sin_podcast,50,4,cultural_historico,1,bienestar
2025-10-09,Thursday,10,2025,6379.0,4.4,171,9,2,no_determinado,0,sin_podcast,41,2,cultural_historico,0,sin_compras
2025-10-10,Friday,10,2025,2756.0,1.9,63,284,29,no_determinado,0,actualidad,223,8,cultural_historico,0,sin_compras
2025-10-11,Saturday,10,2025,14.0,0.0,1,19,25,no_determinado,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-10-12,Sunday,10,2025,848.0,0.5,18,0,0,sin_musica,0,sin_podcast,155,8,crimen_thriller,0,sin_compras
2025-10-13,Monday,10,2025,5863.0,3.9,150,0,0,sin_musica,0,sin_podcast,37,2,crimen_thriller,0,sin_compras
2025-10-14,Tuesday,10,2025,7042.0,4.7,181,0,0,sin_musica,0,sin_podcast,67,2,crimen_thriller,2,hogar
2025-10-15,Wednesday,10,2025,12074.0,7.8,298,16,11,argentina,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-10-16,Thursday,10,2025,8864.0,6.0,219,0,0,sin_musica,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-10-17,Friday,10,2025,8554.0,5.4,176,0,0,sin_musica,0,sin_podcast,56,3,cultural_historico,0,sin_compras
2025-10-18,Saturday,10,2025,3995.0,2.8,91,11,3,usa,0,sin_podcast,76,2,cultural_historico,0,sin_compras
2025-10-19,Sunday,10,2025,3084.0,2.1,63,0,0,sin_musica,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-10-20,Monday,10,2025,7908.0,5.4,201,62,35,usa,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-10-21,Tuesday,10,2025,8964.0,6.2,224,0,0,sin_musica,0,sin_podcast,44,4,cultural_historico,0,sin_compras
2025-10-22,Wednesday,10,2025,7395.0,5.2,169,27,33,no_determinado,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-10-23,Thursday,10,2025,8158.0,5.7,228,0,0,sin_musica,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-10-24,Friday,10,2025,4520.0,3.1,105,102,27,no_determinado,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-10-25,Saturday,10,2025,7884.0,5.1,151,86,8,argentina,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-10-26,Sunday,10,2025,7267.0,5.1,158,0,1,argentina,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-10-27,Monday,10,2025,4338.0,3.2,139,0,0,sin_musica,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-10-28,Tuesday,10,2025,4251.0,3.1,101,0,0,sin_musica,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-10-29,Wednesday,10,2025,6252.0,4.3,179,0,0,sin_musica,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-10-30,Thursday,10,2025,8310.0,5.8,215,13,3,argentina,0,sin_podcast,0,0,sin_netflix,2,tecnologia
2025-10-31,Friday,10,2025,4407.0,2.9,95,0,0,sin_musica,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-11-01,Saturday,11,2025,6569.0,4.4,151,65,25,argentina,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-11-02,Sunday,11,2025,1333.0,0.9,24,60,20,no_determinado,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-11-03,Monday,11,2025,5451.0,3.9,171,0,0,sin_musica,0,sin_podcast,0,0,sin_netflix,2,hogar
2025-11-04,Tuesday,11,2025,9580.0,6.9,271,14,7,no_determinado,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-11-05,Wednesday,11,2025,6189.0,4.2,152,0,0,sin_musica,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-11-06,Thursday,11,2025,10965.0,7.7,311,0,0,sin_musica,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-11-07,Friday,11,2025,2512.0,1.7,61,7,4,argentina,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-11-08,Saturday,11,2025,5387.0,3.6,115,24,20,argentina,0,sin_podcast,222,14,crimen_thriller,0,sin_compras
2025-11-09,Sunday,11,2025,6008.0,4.0,149,45,17,no_determinado,0,cultural,327,16,drama_emocional,0,sin_compras
2025-11-10,Monday,11,2025,6150.0,4.3,154,64,36,argentina,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-11-11,Tuesday,11,2025,8726.0,6.1,234,0,0,sin_musica,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-11-12,Wednesday,11,2025,5887.0,4.1,164,0,0,sin_musica,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-11-13,Thursday,11,2025,8906.0,6.3,234,0,2,no_determinado,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-11-14,Friday,11,2025,2916.0,2.1,40,13,20,argentina,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-11-15,Saturday,11,2025,8328.0,5.7,181,2,2,argentina,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-11-16,Sunday,11,2025,67.0,0.0,1,4,13,argentina,0,sin_podcast,154,11,drama_emocional,1,indumentaria
2025-11-17,Monday,11,2025,5270.0,3.7,162,30,55,no_determinado,0,sin_podcast,80,3,otros,0,sin_compras
2025-11-18,Tuesday,11,2025,4106.0,3.0,95,21,27,no_determinado,0,sin_podcast,144,5,otros,0,sin_compras
2025-11-19,Wednesday,11,2025,6844.0,4.9,183,31,47,argentina,0,sin_podcast,180,6,otros,0,sin_compras
2025-11-20,Thursday,11,2025,5886.0,4.1,181,9,2,latinoamerica,0,otros,0,0,sin_netflix,0,sin_compras
2025-11-21,Friday,11,2025,6991.0,4.7,147,68,30,argentina,0,otros,440,14,crimen_thriller,0,sin_compras
2025-11-22,Saturday,11,2025,6081.0,4.1,124,0,0,sin_musica,0,sin_podcast,61,3,crimen_thriller,0,sin_compras
2025-11-23,Sunday,11,2025,723.0,0.5,11,1,1,europa,0,sin_podcast,657,19,crimen_thriller,0,sin_compras
2025-11-24,Monday,11,2025,1230.0,0.9,23,32,10,latinoamerica,2,otros,662,26,crimen_thriller,0,sin_compras
2025-11-25,Tuesday,11,2025,4579.0,3.3,102,0,0,sin_musica,0,sin_podcast,285,9,crimen_thriller,0,sin_compras
2025-11-26,Wednesday,11,2025,6995.0,5.0,178,3,1,argentina,0,sin_podcast,77,3,crimen_thriller,0,sin_compras
2025-11-27,Thursday,11,2025,7155.0,5.1,160,0,0,sin_musica,0,sin_podcast,463,15,crimen_thriller,1,belleza
2025-11-28,Friday,11,2025,5969.0,4.1,134,0,0,sin_musica,0,sin_podcast,227,6,crimen_thriller,0,sin_compras
2025-11-29,Saturday,11,2025,3861.0,2.7,87,86,38,argentina,0,sin_podcast,269,8,crimen_thriller,0,sin_compras
2025-11-30,Sunday,11,2025,1323.0,0.8,21,45,17,usa,0,sin_podcast,317,11,crimen_thriller,0,sin_compras
2025-12-01,Monday,12,2025,3046.0,2.0,63,22,19,no_determinado,0,sin_podcast,163,8,crimen_thriller,0,sin_compras
2025-12-02,Tuesday,12,2025,5587.0,3.9,124,31,31,argentina,0,sin_podcast,164,8,crimen_thriller,0,sin_compras
2025-12-03,Wednesday,12,2025,6583.0,4.6,162,46,29,no_determinado,0,sin_podcast,246,12,crimen_thriller,0,sin_compras
2025-12-04,Thursday,12,2025,6101.0,4.1,122,90,51,usa,0,sin_podcast,258,10,crimen_thriller,0,sin_compras
2025-12-05,Friday,12,2025,8040.0,5.3,179,10,3,latinoamerica,0,sin_podcast,235,10,crimen_thriller,0,sin_compras
2025-12-06,Saturday,12,2025,3293.0,2.2,75,0,0,sin_musica,0,sin_podcast,276,7,crimen_thriller,0,sin_compras
2025-12-07,Sunday,12,2025,6625.0,4.4,153,14,28,no_determinado,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-12-08,Monday,12,2025,4418.0,2.8,118,0,0,sin_musica,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-12-09,Tuesday,12,2025,5296.0,3.6,148,238,65,argentina,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-12-10,Wednesday,12,2025,7283.0,4.9,204,0,0,sin_musica,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-12-11,Thursday,12,2025,5098.0,3.6,141,0,0,sin_musica,0,sin_podcast,172,13,crimen_thriller,0,sin_compras
2025-12-12,Friday,12,2025,3780.0,2.4,78,53,34,no_determinado,0,sin_podcast,24,3,comedia,0,sin_compras
2025-12-13,Saturday,12,2025,8695.0,5.6,177,0,1,argentina,0,sin_podcast,254,10,crimen_thriller,0,sin_compras
2025-12-14,Sunday,12,2025,520.0,0.3,7,21,10,no_determinado,0,sin_podcast,297,11,crimen_thriller,0,sin_compras
2025-12-15,Monday,12,2025,2863.0,2.0,75,0,0,sin_musica,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-12-16,Tuesday,12,2025,3308.0,2.3,73,58,79,argentina,0,sin_podcast,126,9,comedia,0,sin_compras
2025-12-17,Wednesday,12,2025,5402.0,3.5,132,48,22,argentina,0,sin_podcast,193,12,comedia,0,sin_compras
2025-12-18,Thursday,12,2025,6456.0,4.1,153,10,25,no_determinado,0,sin_podcast,137,8,comedia,0,sin_compras
2025-12-19,Friday,12,2025,6211.0,4.3,137,48,33,argentina,0,otros,470,26,comedia,0,sin_compras
2025-12-20,Saturday,12,2025,3122.0,1.9,50,77,21,no_determinado,0,otros,579,29,comedia,0,sin_compras
2025-12-21,Sunday,12,2025,5624.0,3.5,103,0,0,sin_musica,0,sin_podcast,256,13,comedia,0,sin_compras
2025-12-22,Monday,12,2025,6126.0,4.2,141,0,0,sin_musica,0,sin_podcast,204,8,comedia,0,sin_compras
2025-12-23,Tuesday,12,2025,7066.0,4.8,190,2,1,argentina,0,sin_podcast,196,10,comedia,3,tecnologia
2025-12-24,Wednesday,12,2025,2254.0,1.5,46,52,15,no_determinado,17,otros,271,11,ciencia_ficcion,2,hogar
2025-12-25,Thursday,12,2025,4064.0,2.8,101,0,0,sin_musica,0,sin_podcast,212,8,drama_emocional,0,sin_compras
2025-12-26,Friday,12,2025,3359.0,2.4,86,0,0,sin_musica,0,sin_podcast,376,12,drama_emocional,0,sin_compras
2025-12-27,Saturday,12,2025,4315.0,3.0,97,17,23,argentina,56,bienestar_desarrollo,0,0,sin_netflix,0,sin_compras
2025-12-28,Sunday,12,2025,4155.0,2.9,101,0,0,sin_musica,0,sin_podcast,0,0,sin_netflix,0,sin_compras
2025-12-29,Monday,12,2025,5613.0,3.8,144,0,0,sin_musica,0,sin_podcast,52,2,otros,0,sin_compras
2025-12-30,Tuesday,12,2025,7680.0,5.4,189,0,0,sin_musica,0,sin_podcast,155,7,otros,0,sin_compras
2025-12-31,Wednesday,12,2025,4318.0,2.9,90,89,166,no_determinado,0,sin_podcast,329,20,crimen_thriller,0,sin_compras
